Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2015-06-08,4.641796112060547,4.715651544547451,4.604868747985897,4.656567128124167,23667600
2015-06-09,4.800583362579346,4.863360250109649,4.641794723276969,4.656565734921235,88228800
2015-06-10,4.83012580871582,4.963064925152215,4.771041756966311,4.911366555955759,45583600
2015-06-11,4.8375115394592285,4.852282552543752,4.745192619638776,4.848589711230439,35341600
2015-06-12,4.80797004699707,4.815355378274773,4.7378074629306655,4.748885635931604,30067700
2015-06-15,4.8042778968811035,4.833819930582221,4.763657336415451,4.789506880030545,31713200
2015-06-16,4.940909385681152,4.97783674794805,4.767349691303503,4.815355579202375,49988000
2015-06-17,4.85228157043457,5.018455522043778,4.8448958893028164,4.985220661288205,40920200
2015-06-18,4.9667582511901855,4.9667582511901855,4.8559754672629625,4.903981352037052,26832100
2015-06-19,4.855975151062012,4.963065086379031,4.837511648417043,4.915059556899625,36247800
2015-06-22,4.863361835479736,4.937216917776516,4.84859081902038,4.911367727014846,22567300
2015-06-23,4.7895050048828125,4.95937180824379,4.782119323264705,4.900287763973656,48007400
2015-06-24,4.881824970245361,4.929830854662417,4.819048071559116,4.822740913168603,39613200
2015-06-25,4.652873992919922,4.889210217159979,4.623331964889915,4.88551737561404,48369000
2015-06-26,4.878131866455078,4.878131866455078,4.6676448363898055,4.675030167043087,34536800
2015-06-29,4.74519157409668,5.018455432034539,4.660258003448146,4.800582772916719,63175500
2015-06-30,4.686108589172363,4.796891372233222,4.671337574908833,4.7636565020980886,32876500
2015-07-01,4.490392208099365,4.7451926242668145,4.435000997020562,4.726728769850969,62627200
2015-07-02,4.560555458068848,4.627024850747617,4.490392871358924,4.560555458068848,37421500
2015-07-03,4.342681407928467,4.545783070868528,4.313139386282859,4.5236263785499835,31574500
2015-07-06,4.250363826751709,4.3316042355091104,4.165430223926879,4.250363826751709,51206800
2015-07-07,4.346375465393066,4.375917495308618,3.9955632438505306,4.194972121864893,72452800
2015-07-08,4.231900215148926,4.427616268946804,4.183894324185521,4.290984280282715,44001500
2015-07-10,4.361144542694092,4.4239210642464455,4.338987854017258,4.394379047456414,30885900
2015-07-13,4.353760719299316,4.405459446815786,4.276212804108996,4.383302748689079,29585400
2015-07-14,4.427616119384766,4.4608509929420705,4.276213119551525,4.316833324916679,37058500
2015-07-15,4.350067138671875,4.453464576141508,4.327910796477461,4.416536869592538,33375100
2015-07-16,4.427616119384766,4.427616119384766,4.364839214258477,4.3906887560079335,26442500
2015-07-17,4.213436603546143,4.394381651659072,4.206051271056241,4.364839617361811,39929900
2015-07-20,3.9844844341278076,4.261441184467095,3.9697134215297942,4.231899159271069,48763200
2015-07-21,3.9623284339904785,4.150659141767842,3.9143228987551018,4.0287981784222024,40357600
2015-07-22,3.8256967067718506,3.9586362043682777,3.8146185326950834,3.9180156458054567,30155200
2015-07-23,3.737070322036743,3.899551839438084,3.7370703220367427,3.773998035673987,50696500
2015-07-24,3.7038345336914062,3.777689590521849,3.604130295012482,3.755533249557061,45143700
2015-07-27,3.5081186294555664,3.689063611085945,3.5081186294555664,3.677985440337005,54768800
2015-07-28,3.7001430988311768,3.7739981766966237,3.5487397489960233,3.578281780142202,72306100
2015-07-29,3.951249122619629,3.9770986558806616,3.6595213925463614,3.696449095965734,88194700
2015-07-30,3.847852945327759,4.036183642875965,3.7813832045063305,3.999255930826558,47498400
2015-07-31,3.873701572418213,3.951249474775422,3.8109246823114864,3.8700087313134146,37462200
2015-08-03,3.7038345336914062,3.8441593177535918,3.6742925109592295,3.825695465503809,41499600
2015-08-04,3.7518413066864014,3.858931252764974,3.7296849604184343,3.7444559753200037,30786900
2015-08-05,3.6964497566223145,3.895858615955643,3.6964497566223145,3.8441598923622826,43759700
2015-08-06,3.818310499191284,3.836774353197777,3.5967449554508186,3.641057993765167,60293400
2015-08-07,3.5782816410064697,3.8958589917325908,3.5745891513833663,3.785076203157636,65832700
2015-08-10,3.689063787460327,3.7038347998880163,3.533967980885234,3.622594407620084,51017800
2015-08-11,3.685371160507202,3.685371160507202,3.4970408291504733,3.6152089354399872,45648700
2015-08-12,3.6262879371643066,3.696450530455533,3.570896712708132,3.618902604915598,40039100
2015-08-13,3.5081186294555664,3.681678281309551,3.5081186294555664,3.6595215876429728,31405700
2015-08-14,3.4342641830444336,3.5745889954973795,3.4342641830444336,3.5487394562502836,28018600
2015-08-17,3.3788721561431885,3.4564200590137886,3.367793984924164,3.3973360096207053,33125100
2015-08-18,3.3197882175445557,3.3973361230032357,3.257011324927113,3.3456377541432656,38013600
2015-08-19,3.2274694442749023,3.3419450630651406,3.186849245178361,3.305017353218292,37036000
2015-08-20,3.20900559425354,3.3087101996910953,3.161000064415541,3.1905420914706517,38857700
2015-08-21,3.064988374710083,3.1905421688226197,3.061295533196479,3.175771154936953,39848800
2015-08-24,2.9135844707489014,3.0169817175054368,2.7806453798846373,2.865578775978971,70881000
2015-08-25,2.8988139629364014,3.039138583163019,2.8988139629364014,2.991133056159401,58283200
2015-08-26,3.002211332321167,3.002211332321167,2.8988140640424396,2.980054636480866,43893300
2015-08-27,3.2939393520355225,3.297632193645556,3.0391389156433495,3.046524598863417,66820200
2015-08-28,3.330867052078247,3.4674990216499006,3.1794637161184336,3.201620413531915,77260900
2015-08-31,3.393643617630005,3.4305713294723104,3.146229216094094,3.2163914459919623,76576400
2015-09-01,3.1720783710479736,3.3567162240573434,3.1536145153132855,3.231162427663971,52756400
2015-09-02,3.257011890411377,3.2643975741986653,3.076066863648253,3.231162701493441,56050600
2015-09-03,3.2348551750183105,3.4010291674525996,3.153614423453354,3.2976320713864027,56645400
2015-09-04,3.142535924911499,3.234854839141552,3.142535924911499,3.1757707903813115,35463400
2015-09-08,3.1905417442321777,3.245932950889895,3.1683850502678688,3.212698086027783,29383000
2015-09-09,3.0982227325439453,3.2865530404546477,3.0871442098319632,3.253318528824777,38706300
2015-09-10,2.943126678466797,3.0095962281341384,2.884042634318049,2.9172774971938904,62858700
2015-09-11,2.828651189804077,2.9505121160992323,2.802802009125915,2.932048440769736,53647300
2015-09-14,2.8508081436157227,2.8877358521139502,2.7547965593396775,2.84342263713295,52851400
2015-09-15,2.8249590396881104,2.9061996133199646,2.7843386648299986,2.8249590396881104,35102900
2015-09-16,3.00590443611145,3.042831796177891,2.858193939339396,2.8692722882268336,66613400
2015-09-17,2.9025073051452637,2.9948260621347162,2.9025073051452637,2.9726697154115116,72887600
2015-09-18,2.8064956665039062,2.865579906277525,2.769568126698144,2.861887064254749,68097000
2015-09-21,2.6957123279571533,2.836036941784949,2.6957123279571533,2.8286514357940127,41063600
2015-09-22,2.5738513469696045,2.6735557710023587,2.514767296012228,2.6735557710023587,66720700
2015-09-23,2.518460512161255,2.644014139136789,2.474147291261973,2.5701590644452983,64774800
2015-09-24,2.5701587200164795,2.636628278331188,2.4372194273026992,2.4409122685845874,56577300
2015-09-25,2.518460512161255,2.666170661544236,2.4999966554461883,2.629243124198491,44843100
2015-09-28,2.3781354427337646,2.4926108844448094,2.3781354427337646,2.4889180430584683,37466900
2015-09-29,2.4335265159606934,2.5073815732845786,2.400291652122772,2.415062663587549,52387600
2015-09-30,2.673556327819824,2.6809420118120624,2.5738518830217787,2.6772491698159433,107779500
2015-10-01,2.592315196990967,2.7547965129608496,2.581236849411137,2.6994051272304227,69296500
2015-10-02,2.869271755218506,2.891428272793109,2.548001986260238,2.581236674579968,88891400
2015-10-05,2.8877360820770264,3.005904371296012,2.8618867192866415,2.917278110360678,68350300
2015-10-06,3.024367094039917,3.079758646897785,2.8951208417088883,2.902506346873071,81259300
2015-10-07,3.127765655517578,3.286553986228328,3.0539105770278345,3.1425366712155265,116610600
2015-10-08,3.2311623096466064,3.264397178321399,3.0576026355497694,3.1240723728993545,68670000
2015-10-09,3.249626398086548,3.34933065910268,3.1683856412879723,3.330867154885123,71885200
2015-10-13,3.002211332321167,3.127765120355829,2.980054636480866,3.0871445700100657,56100600
2015-10-14,2.9394350051879883,3.039139275275957,2.9135856391120405,2.98005521119882,75339100
2015-10-15,2.9542057514190674,2.980054939049978,2.8323447923465324,2.9542057514190674,61444100
2015-10-16,2.935741424560547,2.983747302587995,2.8840428814994876,2.950512436863707,42963800
2015-10-19,2.935741424560547,2.939434265678515,2.8655792041627155,2.917277747223775,40096200
2015-10-20,2.9726693630218506,3.024367734026694,2.943127160029359,2.9542055081620897,47938700
2015-10-21,2.861886978149414,2.9763626122296576,2.8471159626715234,2.935742055538867,45394400
2015-10-22,2.9615910053253174,2.9948255193870845,2.8840429254260664,2.88773576660028,46174500
2015-10-23,2.950512647628784,3.0576025825186672,2.9320489689730898,3.0502172519238844,45715300
2015-10-26,2.8988139629364014,3.0022112276087958,2.88035028515929,2.972669202297929,35069500
2015-10-27,2.8064956665039062,2.902507446083287,2.788031984643225,2.902507446083287,44085700
2015-10-28,2.935741424560547,2.935741424560547,2.9025067349206153,2.9061993999542275,4630900
2015-10-29,2.810187578201294,2.928355666459649,2.7954165671689997,2.7954165671689997,41336300
2015-10-30,2.847115993499756,2.8729653589081554,2.784339088996783,2.8064956124535274,36951300
2015-11-03,3.131457805633545,3.131457805633545,2.869272217393091,2.8951215801027144,60306200
2015-11-04,2.983747959136963,3.194235018815099,2.961591611891259,3.168385829638848,55661500
2015-11-05,2.994826078414917,3.0169827774273497,2.9061999867027537,2.9837479049930926,92690300
2015-11-06,2.8877360820770264,2.983747673998895,2.8545012122157285,2.968976659857069,39680600
2015-11-09,2.9209706783294678,2.928356185153796,2.802802569140221,2.891428651032156,36340400
2015-11-10,2.810187578201294,2.839729600265883,2.773260050620558,2.80649473740105,34554300
2015-11-11,2.8508081436157227,2.8914285173131544,2.821266117684632,2.8471154784165185,44596400
2015-11-12,2.7991104125976562,2.8581944816495066,2.7806467290611603,2.8508089730180255,41641400
2015-11-13,2.6846344470977783,2.7917243906040032,2.669863432551015,2.7695678687838585,67000600
2015-11-16,2.8434224128723145,2.8434224128723145,2.6994049597747165,2.6994049597747165,56587800
2015-11-17,2.8655788898468018,2.902506416554243,2.8212656817135358,2.880349900529778,52072800
2015-11-18,2.8877360820770264,2.9652838182794232,2.8766577334284675,2.8840432404993805,38137700
2015-11-19,2.8951213359832764,2.9468198809588744,2.8138805892229746,2.9394343745337888,51878600
2015-11-23,2.983747959136963,2.991133642998057,2.89881453166272,2.917278389146666,47415800
2015-11-24,3.1388437747955322,3.1388437747955322,2.9357420483455936,2.972669763034232,63001700
2015-11-25,2.9172775745391846,3.083451717239797,2.9172775745391846,3.0576021831128637,54732800
2015-11-26,2.924663782119751,2.9689768270405015,2.8877362446857924,2.9357419553077446,21697100
2015-11-27,2.8064956665039062,2.902507446083287,2.7954174926043773,2.8840435881382063,38334200
2015-11-30,2.8323445320129395,2.895121426633988,2.7400256107665433,2.7843386507045653,72764300
2015-12-01,2.7658748626708984,2.865579469060585,2.751103849002287,2.832344600264023,35865600
2015-12-02,2.7769525051116943,2.8028018605034957,2.7141756249346964,2.7843380100687334,47713500
2015-12-03,2.946820020675659,3.016982423082743,2.8766576182685757,2.9505126860211,76680900
2015-12-04,2.7769525051116943,2.9431264546872424,2.7400249803264978,2.9431264546872424,63662600
2015-12-07,2.655092239379883,2.8101880577710316,2.6403212258268565,2.8064952163405894,47395000
2015-12-08,2.6329357624053955,2.6587849485066504,2.5664660242378865,2.6587849485066504,46590500
2015-12-09,2.8249590396881104,2.887735934627637,2.6846342364214473,2.7104835978919493,82102800
2015-12-10,2.7511043548583984,2.795417580096648,2.699405797512246,2.7732610555197255,43458400
2015-12-11,2.677248477935791,2.780645738009047,2.662477465937376,2.6809413189775713,50750600
2015-12-14,2.66247820854187,2.6698637166010046,2.610779652127927,2.640321684364466,33538000
2015-12-15,2.740025520324707,2.7584891983139226,2.695712481849355,2.7104834946744725,34188900
2015-12-16,2.6920199394226074,2.7178693027780954,2.6181648670989017,2.6883272738486133,39840300
2015-12-17,2.658784866333008,2.7769531491352364,2.655092201040259,2.714176254399189,43789300
2015-12-18,2.592315196990967,2.621857222424698,2.555387665198803,2.592315196990967,60061600
2015-12-21,2.4519901275634766,2.6181642662848934,2.4446046220259254,2.6070859199363956,54032100
2015-12-22,2.507382392883301,2.518460743145284,2.4446054855956714,2.4963042187057214,40463400
2015-12-23,2.5590806007385254,2.599700978044198,2.5369240793220804,2.5516950935997103,38789700
2015-12-28,2.474147081375122,2.548002325885712,2.455683402310754,2.548002325885712,28617600
2015-12-29,2.470454692840576,2.5369242618728975,2.466761850963251,2.514767738862124,22441300
2015-12-30,2.474147081375122,2.49630377798736,2.4076775197915268,2.459376067689879,30041600
2016-01-04,2.536923885345459,2.596008114022699,2.4187557801597115,2.426141286733821,45962100
2016-01-05,2.466761350631714,2.584929625472242,2.4446048321149316,2.555387600783199,29446700
2016-01-06,2.3633639812469482,2.4150625182627423,2.3633639812469482,2.4113698536609247,67507200
2016-01-07,2.3116660118103027,2.3744427341293393,2.2451962718140375,2.285816648913491,57387900
2016-01-08,2.315359115600586,2.381828692094713,2.2636605561051537,2.355979500389203,52100300
2016-01-11,2.2488887310028076,2.3264366304225144,2.2341177193118487,2.315358283612121,51334000
2016-01-12,2.0420947074890137,2.2599672517131233,2.0347092004997958,2.2599672517131233,81627800
2016-01-13,1.9460830688476562,2.1196425825790235,1.9386975613715212,2.1048715676267533,70874300
2016-01-14,2.1011786460876465,2.1011786460876465,1.8943842858511248,1.9608538450428892,76854200
2016-01-15,1.909155249595642,2.008859673845107,1.9054624083605989,1.9756248070671647,75571500
2016-01-18,1.772523283958435,1.923926252100007,1.772523283958435,1.9165407457536952,46407200
2016-01-19,1.7208243608474731,1.8648419817710822,1.713438855370699,1.8574564762943078,66529300
2016-01-20,1.6358907222747803,1.661740075732077,1.5731140228801705,1.661740075732077,92914100
2016-01-21,1.6617406606674194,1.724517558243911,1.6100421116391694,1.6137347770989992,87455300
2016-01-22,1.6285059452056885,1.7614452599421917,1.6248132793964376,1.7466742445364016,100576600
2016-01-26,1.5509581565856934,1.5915785404065037,1.5214161232921612,1.5620365071129718,71933300
2016-01-27,1.6875900030136108,1.7134391891759846,1.5361868471174778,1.5583433678642442,79437900
2016-01-28,1.6986680030822754,1.8943841806242938,1.6063490879573217,1.7245173627076307,131960900
2016-01-29,1.7872947454452515,1.7946802536460829,1.669126438147544,1.7355960119550267,93013900
2016-02-01,1.74298095703125,1.7946796738185848,1.720824439587113,1.7503664628459625,51910300
2016-02-02,1.5878856182098389,1.7171320810677608,1.587885618209839,1.6838972109300971,53610300
2016-02-03,1.6580482721328735,1.6691266237079274,1.5583438122950886,1.632199078598456,73786400
2016-02-04,1.7466739416122437,1.8242218470857712,1.6100419847624523,1.683897048982782,91974200
2016-02-05,1.6765118837356567,1.7651381549201117,1.6728192178153536,1.7466742970654006,52704500
2016-02-10,1.5915783643722534,1.628505901904851,1.5805001911546683,1.5878856986611878,45747400
2016-02-11,1.5620360374450684,1.5768070496505346,1.5214156658378588,1.5509576902487912,59451500
