Date,high_acao,low_acao,open_acao,volume_acao,close_acao
2022-12-05,16.994148948794496,16.33560925216331,16.62332106609916,56065400.0,16.3803653717041
2022-12-06,16.87267113203906,16.252493800054967,16.508236966879355,74991200.0,16.393152236938477
2022-12-07,16.66807657600316,16.156590243047177,16.201345144745872,57008400.0,16.207738876342773
2022-12-08,16.48905589591894,15.753792663369278,16.33560878654056,55567700.0,15.843303680419922
2022-12-09,16.01592972949001,15.657889315587886,15.977568561441814,61586200.0,15.798547744750977
2022-12-12,15.766581551561911,14.788362543078273,15.715432916970066,111293100.0,15.287062644958496
2022-12-13,15.472479736787307,14.90344971202011,15.408543628226068,102533100.0,14.909843444824219
2022-12-14,14.44950475521536,13.279478553741697,14.385568650649853,319501600.0,13.727028846740723
2022-12-15,14.302452330586444,13.317839507293224,13.426530517403776,132385600.0,14.091464042663574
2022-12-16,14.13621891530369,13.75260351468942,14.040314150540317,90767300.0,14.097856521606445
2022-12-19,14.39196090591915,13.835718438613503,14.129824001637076,63074100.0,14.308843612670898
2022-12-20,14.858693872937975,14.200154069043426,14.31523881336284,71875500.0,14.75000286102295
2022-12-21,15.165584708365401,14.60934344025299,15.02492626321185,74252800.0,15.069681167602539
2022-12-22,15.702647180912487,15.152799603430905,15.280670594237884,81894800.0,15.338212966918945
2022-12-23,16.124620986085013,15.427720121145345,15.427720121145345,68387900.0,16.060686111450195
2022-12-26,16.175769695975166,15.868877906112393,16.060686189386306,28765200.0,15.945601463317871
2022-12-27,16.18216364996166,15.696251032921774,16.143802480571022,50803200.0,16.054292678833008
2022-12-28,16.188558236894966,15.824124059727085,16.047899795376733,57293500.0,15.856091499328613
2022-12-29,16.015930450928863,15.619528851122595,15.977569281152682,57901800.0,15.664283752441406
2023-01-02,15.223127249267282,14.577374945574455,15.050501361729356,78424700.0,14.654098510742188
2023-01-03,14.76918350509325,14.14900489937249,14.666886229413898,96750300.0,14.283270835876465
2023-01-04,15.082468290760467,13.95719709651974,14.04031317144154,129504000.0,14.737214088439941
2023-01-05,15.370178921654903,14.801149027545607,14.922627483970677,73886000.0,15.2678804397583
2023-01-06,15.549201283809564,15.056894858783542,15.306245547272441,51851500.0,15.178373336791992
2023-01-09,15.344605947139996,14.865087011291871,15.02492665657458,46385200.0,15.261489868164062
2023-01-10,15.41493475653848,14.94180958429181,15.312637487916477,52741100.0,15.40214729309082
2023-01-11,15.741007369168116,15.376571986780052,15.440508082961095,53536500.0,15.523625373840332
2023-01-12,15.760189656169969,15.414936637316268,15.53002138342743,58130000.0,15.74740219116211
2023-01-13,15.766581099135623,15.504444201939549,15.62592266291419,40002700.0,15.709038734436035
2023-01-16,15.664285449628068,15.235915145695785,15.606743078989423,31973700.0,15.3701810836792
2023-01-17,16.380363316965013,15.414931952891532,15.414931952891532,91797500.0,16.31642723083496
2023-01-18,16.642503801789335,15.983964044157368,16.52102533359943,69692900.0,16.028718948364258
2023-01-19,16.59135234492614,15.849696636924735,15.98396132671903,75553300.0,16.552989959716797
2023-01-20,17.006940273081224,16.252496873662245,16.552994999074958,114219500.0,16.859888076782227
2023-01-23,17.646294178057563,16.706436438053803,16.795947453922434,87678100.0,17.128414154052734
2023-01-24,17.601542625010605,16.859886749602854,17.563180231142113,65794000.0,17.006938934326172
2023-01-25,17.313829263628726,16.629715819001138,16.974968797452977,51832900.0,17.224319458007812
2023-01-26,17.39055224560434,16.495449341309723,17.32022241811501,73344800.0,16.783161163330078
2023-01-27,16.770373229008786,16.265280646129764,16.7384057916735,47681900.0,16.3803653717041
2023-01-30,16.668076434521936,16.31003600449185,16.527417999022873,40683200.0,16.463481903076172
2023-01-31,16.75758727706429,16.31643074856291,16.386759360936935,54048900.0,16.66807746887207
2023-02-01,16.93021652635684,16.271677906385754,16.66807958102236,56349200.0,16.437910079956055
2023-02-02,16.5018414397013,15.613133574382378,16.310034390323516,83823000.0,15.677069664001465
2023-02-03,16.226917489757966,15.613133941724529,15.689857494968463,71170700.0,15.84969711303711
2023-02-06,16.54020647620843,15.824124352764786,15.900847916500762,82794500.0,16.482664108276367
2023-02-07,16.712830866221616,16.278066889376138,16.565778703311988,55311800.0,16.3803653717041
2023-02-08,16.71922479117953,16.342003172753305,16.49544906880268,48713100.0,16.655288696289062
2023-02-09,16.827916950777695,16.48905769753176,16.65528984847524,38198300.0,16.578567504882812
2023-02-10,17.12841242418914,16.578563800234136,16.61053123300759,54683100.0,17.083656311035156
2023-02-13,17.19234995014999,16.859884451629092,17.064478979789513,36726900.0,17.134807586669922
2023-02-14,17.301043435410172,17.006939063725802,17.166778714288114,35839000.0,17.07087516784668
2023-02-15,17.13481007304207,16.815130771533973,16.994151619391218,72554100.0,17.09644889831543
2023-02-16,17.230712753563576,16.93660719764364,17.00693702569659,44115700.0,17.166776657104492
2023-02-17,17.051692369789418,16.85988529491524,17.051692369789418,61085700.0,16.904640197753906
2023-02-22,16.693652990969248,16.425122337352487,16.62332315661161,38608500.0,16.469877243041992
2023-02-23,17.128418921300312,16.476272801724477,16.476272801724477,73913400.0,16.974971771240234
2023-02-24,17.070872843527237,16.540205324693673,17.051691649058704,64409100.0,16.559385299682617
2023-02-27,17.096446551363588,16.50184293706727,16.521024131537327,76250600.0,16.71922492980957
2023-02-28,17.211531739671724,16.137409210205078,16.757586547573013,130248100.0,16.137409210205078
2023-03-01,16.2588890122183,15.466084513128973,16.18216544544462,109257700.0,16.175771713256836
2023-03-02,16.41233045769182,15.581165011257381,16.252490854956015,124516200.0,15.753790855407715
2023-03-03,16.457088447109392,15.632316575972805,15.87527228126307,87591800.0,16.431514739990234
2023-03-06,16.700048214410817,16.220529234380965,16.431517536814905,50227400.0,16.597749710083008
2023-03-07,16.482661279983127,15.939206353588204,16.444298894957978,59052500.0,16.047897338867188
2023-03-08,16.572174095316843,16.067080242344495,16.079867706351827,66220400.0,16.25249481201172
2023-03-09,16.770371128625253,16.16298135896958,16.20773625342554,68042300.0,16.182161331176758
2023-03-10,16.354790541440625,15.94560148766546,16.08625992003078,48118600.0,15.971175193786621
2023-03-13,15.89445478011969,15.408542110197509,15.696252741158462,58605500.0,15.466084480285645
2023-03-14,15.811337593569984,15.088862925472363,15.523626960566745,58916700.0,15.191160202026367
2023-03-15,15.012135329781708,14.577371411357058,14.91623181118319,93708800.0,14.922625541687012
2023-03-16,15.037714321420996,14.686066365421498,14.960990754091007,66821000.0,14.871480941772461
2023-03-17,15.031320571899414,14.615737732995903,14.769183647999673,93502700.0,15.031320571899414
2023-03-20,15.120829666524395,14.634917015665927,15.031319858556671,57575200.0,14.660491943359375
2023-03-21,15.08886407460687,14.756397290746557,14.833120863745021,43391200.0,14.960991859436035
2023-03-22,15.10164953553186,14.730821624133347,14.9545961417603,46435600.0,14.916234970092773
2023-03-23,15.133617923681541,14.443110692997505,14.941810833844762,74711200.0,14.577375411987305
2023-03-24,14.78836179713648,14.37277900960525,14.519831174204372,52556800.0,14.5709810256958
2023-03-27,14.93541630907359,14.59655583423106,14.775576669531208,39148700.0,14.820331573486328
2023-03-28,15.114437383386907,14.801151805990386,14.845906714264204,29091100.0,15.082469940185547
2023-03-29,15.370183117021314,15.005747648271662,15.15919358378104,49148600.0,15.280672073364258
2023-03-30,15.52362622531658,15.14001084666849,15.504445029566291,56116900.0,15.325424194335938
2023-03-31,15.485266166835663,14.839513779709192,15.344607701914198,59547800.0,14.992960929870605
2023-04-03,15.664284051488911,15.21673259079738,15.40214715063461,73931200.0,15.657890319824219
2023-04-04,15.830515531261232,15.408539047476713,15.747398248997309,57505700.0,15.517230033874512
2023-04-05,15.683466046384154,14.8778741077397,15.466084036615984,93626400.0,15.568381309509277
2023-04-06,15.613138030670825,15.312639909016525,15.56198938827265,29565400.0,15.34460735321045
2023-04-10,15.766580717409441,15.36378539374405,15.36378539374405,41455900.0,15.670677185058594
2023-04-11,16.43151402766292,15.747399404558369,15.79215552416599,80565000.0,16.40593910217285
2023-04-12,16.71922520655378,16.09904787551152,16.610534208383527,71563400.0,16.52741813659668
2023-04-13,16.68086299876379,16.49544845245732,16.527417108447853,38852800.0,16.642501831054688
2023-04-14,16.879064421316524,16.444300439368565,16.495449071393054,38421100.0,16.815128326416016
2023-04-17,17.13480906154826,16.75758741047829,16.776768606449195,49427100.0,17.077266693115234
2023-04-18,17.659084959068526,16.95579025953365,17.077267514754958,99478800.0,17.51203155517578
2023-04-19,17.46088251057507,16.91103496000636,17.364978967293993,73217800.0,16.94939613342285
2023-04-20,17.24989702708199,16.80874041249698,16.95579261735865,54738400.0,17.064483642578125
2023-04-24,17.428915602691056,16.943002919786036,17.00693902375665,43820900.0,17.390554428100586
2023-04-25,17.582359757070392,17.083659659493545,17.36497775706097,53854100.0,17.320222854614258
2023-04-26,17.403340430070877,17.102842330932617,17.33940554647361,40249400.0,17.102842330932617
2023-04-27,17.377766912058995,16.565781198835044,17.166778623215265,115632700.0,16.687259674072266
2023-04-28,17.321163949596105,16.672970958258524,16.997068140777614,81138500.0,17.069089889526367
2023-05-02,17.09790039787408,16.30566378703493,17.069092518158538,67911100.0,16.377685546875
2023-05-03,16.5577353342138,16.14721318626064,16.276852048498583,51133700.0,16.320064544677734
2023-05-04,16.838620170425884,16.284055859577883,16.48571510944966,57854400.0,16.579343795776367
2023-05-05,17.407590907526505,16.694578455736213,16.78100345817711,83365200.0,17.285154342651367
2023-05-08,17.738886998109283,17.436396776979137,17.609249509368208,59352300.0,17.652462005615234
2023-05-09,17.86132361741025,17.458003778923054,17.580440330176373,33978200.0,17.710079193115234
2023-05-10,17.87573170170412,17.52282660298926,17.71008262196667,41500700.0,17.6668701171875
2023-05-11,18.35107175773877,17.23473942905922,17.378781556859458,136878100.0,18.315061569213867
2023-05-12,19.258542814078446,18.351072037662103,18.423093789511142,117237500.0,18.905637741088867
2023-05-15,18.833612170003676,18.293451201225174,18.768792743854227,81996700.0,18.4807071685791
2023-05-16,19.46740436524616,18.78319983214854,18.80480676826866,117782700.0,18.941646575927734
2023-05-17,19.27294353086098,18.37267524956348,19.15770930075093,107129200.0,18.4807071685791
2023-05-18,18.617548639995945,18.257441321519046,18.43029266954391,63010500.0,18.5887393951416
2023-05-19,18.855220618844633,18.46630403068733,18.783198875811745,69245500.0,18.559932708740234
2023-05-22,18.73278763715236,18.365477914027714,18.639158941259403,38010200.0,18.451904296875
2023-05-23,19.03527661967701,18.379881287881982,18.473508603695276,58285300.0,18.905637741088867
2023-05-24,19.373775448969884,18.761592669948975,18.90563616161291,54796400.0,19.193721771240234
2023-05-25,19.330564023091714,18.862424709770096,19.301754773680848,49182700.0,19.049680709838867
2023-05-26,19.38097997197475,19.107298955031418,19.308958217926282,39866600.0,19.301755905151367
2023-05-29,19.3161615030732,19.12890548260103,19.26574668481161,17977100.0,19.2225341796875
2023-05-30,19.30175189848875,18.912836705279265,19.24413478195029,45736700.0,19.0064640045166
2023-05-31,18.98486118597818,18.63195612450461,18.9200417487993,49207600.0,18.812009811401367
2023-06-01,19.445797621247525,18.84081714091267,18.941646763068288,63148200.0,19.416988372802734
2023-06-02,19.877925865407654,19.525020829547834,19.755489312256245,39919300.0,19.575435638427734
2023-06-05,19.84911929166861,19.61144846515145,19.834716039834767,39321700.0,19.784299850463867
2023-06-06,20.34606796838738,19.597043921856248,19.769896681594744,75426600.0,20.202024459838867
2023-06-07,20.929438526530106,20.47570387582981,20.63415061324727,82330400.0,20.792598724365234
2023-06-09,21.887324337094476,20.90063096539771,20.95824808656467,80442400.0,21.808101654052734
2023-06-12,22.31945439286802,21.635251221288872,21.764888719216074,119350400.0,22.189815521240234
2023-06-13,22.438121560521623,21.939326397421755,22.438121560521623,79174900.0,22.14651870727539
2023-06-14,23.098064422607422,22.161862879938717,22.207906586521993,98326000.0,23.098064422607422
2023-06-15,23.6736004941484,22.468817833156006,23.17480532072346,120579500.0,22.5532283782959
2023-06-16,22.959935738939485,22.28464415705442,22.430444833812487,94572000.0,22.74506950378418
2023-06-19,23.37431845455481,22.676005031497294,22.737395174282906,34573900.0,23.343624114990234
2023-06-20,23.596860804852465,22.944589563043923,23.251540305172476,55605300.0,23.45873260498047
2023-06-21,24.55608344497461,23.673599488902163,23.734989638968333,89294300.0,24.440977096557617
2023-06-22,24.318197939937846,23.85009710888643,24.141699969498603,43455800.0,24.1340274810791
2023-06-23,24.00357135677619,22.93691551962574,23.942181208596473,76023400.0,23.144107818603516
2023-06-26,23.82707265734299,23.113412755870545,23.113412755870545,53635000.0,23.665924072265625
2023-06-27,23.94217725543507,23.28223217372605,23.7349849906674,48399600.0,23.48175048828125
2023-06-28,23.926832491730096,23.443383810560515,23.46640566421601,36794600.0,23.70429229736328
2023-06-29,23.880791625096045,23.604535219926717,23.78870566882073,32071800.0,23.81172752380371
2023-06-30,23.850096425647706,22.499511635717354,23.788706274453446,104262900.0,22.660661697387695
2023-07-03,23.15945403370532,22.80645960965566,22.80645960965566,31266900.0,23.08271598815918
2023-07-04,23.320605005068924,22.99063239992043,22.99063239992043,18308000.0,23.13643455505371
2023-07-05,23.443382742448325,22.760417215340794,23.144105976845065,53585500.0,23.105737686157227
2023-07-06,23.02132904697732,22.369057764581626,22.906222694473772,47685700.0,22.75274658203125
2023-07-07,23.174804923820883,22.53020759996607,22.837158358073918,55533500.0,22.63763999938965
2023-07-10,22.768092268366235,22.261623195755988,22.338361244502867,25590200.0,22.676006317138672
2023-07-11,22.660662940926247,22.25395225216,22.660662940926247,40877000.0,22.36905860900879
2023-07-12,22.844831998827296,22.36138328069263,22.407426991524172,40181800.0,22.3844051361084
2023-07-13,22.80646225020518,22.284646700119474,22.3076670918891,35886500.0,22.737398147583008
2023-07-14,22.69903093478648,22.14651955111468,22.63764078104517,34451100.0,22.292320251464844
2023-07-17,22.32301490960438,21.44820489796545,21.801197897870058,52160800.0,22.24627685546875
2023-07-18,22.40742737632113,22.031411049689538,22.253951264893676,35640400.0,22.123497009277344
2023-07-19,22.353710777161726,21.923979693822016,22.108150158110462,46517700.0,22.330690383911133
2023-07-20,22.522536115103446,22.16186765412066,22.307669829063848,33177100.0,22.35371208190918
2023-07-21,22.913894568622087,22.353707833564474,22.36905573614831,52059200.0,22.775766372680664
2023-07-24,23.335951229401225,22.837156113542562,22.867850454508243,45268100.0,23.25153923034668
2023-07-25,23.82707221028226,23.174802467314294,23.40501514557869,56261000.0,23.78870391845703
2023-07-26,23.957526451607155,23.504773582518194,23.750335626631802,45880200.0,23.78870391845703
2023-07-27,23.704294838656534,22.545554426254693,23.6736004941484,86471900.0,22.5532283782959
2023-07-28,22.98295844158226,22.499509760520397,22.583921760248522,43608600.0,22.837156295776367
2023-07-31,23.90381178959551,23.251540541166666,23.251540541166666,91290800.0,23.873117446899414
2023-08-01,23.85776526675424,22.982955433721425,23.85776526675424,75752400.0,23.48175048828125
2023-08-02,23.46640784678577,22.86785276898124,23.412691646916777,62068400.0,23.42803955078125
2023-08-03,23.88846449922574,23.49710320378552,23.734989854494994,57304400.0,23.72731590270996
2023-08-04,23.896139946821496,22.821811511830674,23.558494829084523,120685800.0,23.021329879760742
2023-08-07,23.405018083168358,22.913896860613,22.913896860613,44984900.0,23.167131423950195
2023-08-08,23.320603550833916,22.806460527731332,22.952262673772626,34771300.0,23.190149307250977
2023-08-09,23.573837411814562,23.14410640088027,23.18247469227107,48561500.0,23.374319076538086
2023-08-10,23.681272045368853,23.11341282479963,23.25153955656792,54020200.0,23.50477409362793
2023-08-11,23.819401706447213,23.144108590297403,23.489429100107717,39403200.0,23.451059341430664
2023-08-14,23.58918731748255,23.228520371342103,23.389668965259126,27992700.0,23.512449264526367
2023-08-15,24.671190284105815,23.67359855530115,24.594450769978643,87366200.0,23.681272506713867
2023-08-16,24.54073769828248,23.696621962945873,23.78870792796633,74461000.0,24.203092575073242
2023-08-17,24.70188600310217,24.02659430134839,24.36424088405365,57570600.0,24.126354217529297
2023-08-18,24.310522531828504,23.926833732938928,24.103330229150547,45579700.0,24.187742233276367
2023-08-21,24.57910430405672,23.7656844342913,24.32587121091581,42236900.0,24.018918991088867
2023-08-22,24.384811401367188,24.090058036350825,24.297181735115203,31372200.0,24.384811401367188
2023-08-23,25.683320999145508,24.76719640854469,24.854826087163723,95507400.0,25.683320999145508
2023-08-24,26.06570145292872,25.364667092782167,25.70721780064364,49332300.0,25.64348602294922
2023-08-25,25.86654532438958,25.33280229926547,25.794848590832565,34079000.0,25.468229293823242
2023-08-28,25.762981279571942,25.38059973465881,25.57178898766618,24956100.0,25.755016326904297
2023-08-29,25.89044316536971,25.484162182594613,25.810781478881836,40607500.0,25.810781478881836
2023-08-30,26.0497719013516,25.731119049173458,25.818748735467388,34637900.0,25.986040115356445
2023-08-31,26.121465156836337,25.396531382333563,26.057733379342285,48971500.0,25.4443302154541
2023-09-01,26.04180099850348,25.460262191328834,25.659419441959813,50089200.0,25.99400520324707
2023-09-04,26.06570095460854,25.65941847681989,26.033835066370536,21667400.0,25.7231502532959
2023-09-05,26.67910711523303,25.66738789902118,25.707218742089662,75082900.0,26.58350944519043
2023-09-06,26.926058064585078,26.46401485102605,26.567574427143757,57856500.0,26.7030029296875
2023-09-08,26.822497591651867,26.495879815654128,26.671139172154852,39074100.0,26.607410430908203
2023-09-11,26.838430487506965,26.551646594074764,26.66317417022593,30276200.0,26.58350944519043
2023-09-12,26.910127178858865,26.6791070738605,26.726902869909146,31963000.0,26.710969924926758
2023-09-13,26.846397497305677,26.312654495239258,26.806566655694375,47685700.0,26.312654495239258
2023-09-14,27.08538750151062,26.368420146205295,26.368420146205295,46502100.0,26.98182487487793
2023-09-15,27.07742168321838,26.774701805215308,26.9818240129657,54801500.0,26.997756958007812
2023-09-18,27.650990901355215,26.96588949890001,27.085385060313683,52363400.0,27.188947677612305
2023-09-19,27.57929955301349,27.141154140511713,27.252681732177734,43247200.0,27.252681732177734
2023-09-20,27.57133111022101,27.093351870690064,27.20488248714295,39102300.0,27.316410064697266
2023-09-21,27.316411022193936,26.79063596750939,27.085387866934404,60109400.0,26.894195556640625
2023-09-22,27.23674396359256,26.934027136627602,27.10131849451325,31020500.0,27.109283447265625
2023-09-25,27.34827577149118,27.02962294727671,27.045555892377287,26767200.0,27.284543991088867
2023-09-26,27.157083821329,26.65520668029785,27.085387086895977,60687500.0,26.65520668029785
2023-09-27,27.4996337890625,26.91012698456442,26.973858764033835,53708700.0,27.4996337890625
2023-09-28,27.515569190637457,27.252680135202013,27.443872451782227,30765000.0,27.443872451782227
2023-09-29,27.635059037585986,27.284543370047228,27.483700620923486,40227600.0,27.59522819519043
2023-10-02,27.698792692631642,27.02962416280737,27.523533327542356,34403400.0,27.18098258972168
2023-10-03,27.26860747189025,26.790631337115453,27.061485290527344,37947300.0,27.061485290527344
2023-10-04,26.854365946698127,25.8028157889686,26.766736260404198,88895900.0,25.986040115356445
2023-10-05,26.24095697194856,25.723149968849526,25.89840627442384,35342000.0,26.073665618896484
2023-10-06,26.94199201365563,25.75501652849067,25.970103680082875,48132800.0,26.695035934448242
2023-10-09,27.945746687325517,27.165047595646723,27.204881476635293,77528400.0,27.84218406677246
2023-10-10,28.152871406668012,27.674895181054122,27.80235571047774,48326500.0,28.04930877685547
2023-10-11,28.081172255310573,27.475735552311402,27.993542579070244,41578500.0,27.977609634399414
2023-10-13,28.965432756208468,28.503386448345935,28.51135444063248,66943700.0,28.901700973510742
2023-10-16,29.31594488905762,28.646776446378226,28.997295130909233,49626600.0,29.22035026550293
2023-10-17,30.009014129638672,29.180522247222772,29.236286036263305,68814800.0,30.009014129638672
2023-10-18,30.75783868185997,30.20019790995337,30.263929673095944,85931700.0,30.686141967773438
2023-10-19,30.646315831130998,30.208167489633553,30.55868616283151,56016600.0,30.542753219604492
2023-10-20,30.95700173292933,29.785956194535988,30.821573230109834,66242400.0,30.15240478515625
2023-10-23,29.315947978516075,28.08913853116694,29.14865660994081,104499100.0,28.16083526611328
2023-10-24,28.830002822759166,28.01744086662691,28.399825466252626,78634900.0,28.583049774169922
2023-10-25,28.901702620390175,28.479490172104505,28.742379232364602,32846500.0,28.734411239624023
2023-10-26,28.622881525033932,28.00151184900113,28.559149743441537,47858600.0,28.43965721130371
2023-10-27,29.045094498708202,28.01744229257119,28.845937235762207,45843100.0,28.232532501220703
2023-10-30,28.455587518006563,27.770486123911027,28.344059949460465,31346900.0,27.94574546813965
2023-10-31,28.025410018333552,27.47573707183385,27.88998150059098,36965200.0,27.674894332885742
2023-11-01,28.312195394689894,27.80235332081723,27.897947949943738,46335300.0,27.977609634399414
2023-11-03,28.59101375309408,27.921845284894875,28.511352070243532,30959700.0,28.31219482421875
2023-11-06,28.782205995780764,28.288293838500977,28.471521178752177,33583600.0,28.288293838500977
2023-11-07,28.21660144836397,27.611164665509204,27.937782477095105,48919900.0,27.818286895751953
2023-11-08,27.722687029117406,27.013687745317043,27.5633606303211,59742900.0,27.220809936523438
2023-11-09,28.001509098191327,27.372171491834987,27.48369905976683,56231100.0,27.786418914794922
2023-11-10,27.929816254787752,27.491667835692972,27.6111634116095,40004800.0,27.65896224975586
2023-11-13,28.4794871433795,27.619126352824303,27.627094344717506,44120000.0,28.43168830871582
2023-11-14,28.869833665461737,28.272361969924763,28.431685324282736,50888600.0,28.82203483581543
2023-11-16,29.068995063413702,28.28033097516004,28.662712550438034,72361200.0,28.320161819458008
2023-11-17,29.411540701580137,28.53525003262497,28.543218024267304,87666300.0,29.24424934387207
2023-11-20,29.650533811081612,28.89373561607184,29.292050135666603,67796900.0,29.268152236938477
2023-11-21,29.108828511494284,28.606951319530893,29.108828511494284,49597800.0,28.965435028076172
2023-11-22,29.10719871520996,28.353855526803073,28.891959157663575,58578300.0,29.10719871520996
2023-11-23,29.181706109611646,28.817453326256917,29.082365015605163,24068100.0,29.115476608276367
2023-11-24,29.653581869182037,28.734668015068905,28.95818785725831,53456200.0,29.198265075683594
2023-11-27,29.30588390279068,28.767780274740876,28.974742722760595,36996000.0,29.032691955566406
2023-11-28,29.48800818016792,29.09892093231423,29.115475148821808,36875900.0,29.471450805664062
2023-11-29,29.827426983104203,28.925070583870315,29.71980878394521,37528600.0,29.16514778137207
2023-11-30,29.73636358011714,29.173428616174,29.3555534264511,58808800.0,29.728086471557617
2023-12-01,29.802591812613336,29.41350140894541,29.570794886851814,36388100.0,29.529399871826172
2023-12-04,29.430061433995345,28.850565909402608,29.338997445531213,35601900.0,28.900238037109375
2023-12-05,29.115475701143055,28.709831071090417,28.908513252913163,43234200.0,28.767780303955078
2023-12-06,28.80917144928053,27.732967376708984,28.60220900617076,64179200.0,27.732967376708984
2023-12-07,28.29590807073778,27.352159748848365,27.857148661647994,64723900.0,27.66674041748047
2023-12-08,28.593933592263408,27.716411644602843,27.9068167245865,53290700.0,28.552541732788086
2023-12-11,28.718106451904134,28.345576593897704,28.527701389946404,30613300.0,28.444917678833008
2023-12-12,28.643602447982293,27.9813232249878,28.602210588669468,30371500.0,28.213123321533203
2023-12-13,28.660158642275114,28.26279112485319,28.32074035710245,38992900.0,28.61876678466797
2023-12-14,29.587353097481067,28.842287017909655,28.97474285894498,57950000.0,29.239654541015625
2023-12-15,29.628748172492084,28.974746004751346,29.206542962230415,56570100.0,29.30588722229004
2023-12-18,30.050949493043568,29.454899737182565,29.59563269851194,44474300.0,29.67013931274414
2023-12-19,30.009553909301758,29.645301150453705,29.76947672010825,32183000.0,30.009553909301758
2023-12-20,30.415202483721995,30.042669448954754,30.10889578958209,38947900.0,30.117176055908203
2023-12-21,30.36553115074463,29.86054226357197,30.357250884202827,30511900.0,30.12545394897461
2023-12-22,30.46487588237802,30.108900170471696,30.216521542396038,31234700.0,30.415206909179688
2023-12-26,30.936740889279545,30.489704473255227,30.51453895247996,23466800.0,30.903629302978516
2023-12-27,30.986416026045042,30.73806173560255,30.895352049350365,19588500.0,30.928466796875
2023-12-28,30.92846553119605,30.66355387783216,30.820844185143216,21421900.0,30.829124450683594
2024-01-02,31.367225167694645,30.96158057618939,30.99469216468244,24043800.0,31.276161193847656
2024-01-03,32.385480886775454,31.18509813431808,31.292719484564966,52300200.0,32.25302505493164
2024-01-04,32.575885160143294,31.880491270275627,32.38548010384568,45344900.0,31.979835510253906
2024-01-05,32.40203570951648,31.797705826932784,32.17851591875333,35783700.0,32.05434036254883
2024-01-08,31.814266204833984,31.135429661199954,31.772874348855556,35158100.0,31.814266204833984
2024-01-09,32.079178362735874,31.48312552195334,32.01294886576171,27279000.0,31.541074752807617
2024-01-10,31.68180975606141,31.052642188613174,31.54107365887057,27382000.0,31.251327514648438
2024-01-11,31.582470572270367,31.20993753728756,31.441734466611834,26564400.0,31.5162410736084
2024-01-12,32.06262275671574,31.59902572631836,31.872217679408706,24479500.0,31.59902572631836
2024-01-15,31.97155381740991,31.342389448946417,31.450010791787403,13818300.0,31.93844223022461
2024-01-16,32.112293111222954,31.524520536560306,31.96327990102732,31277700.0,31.541074752807617
2024-01-17,31.5824694744751,31.30927753898499,31.433456265661622,27577300.0,31.358949661254883
2024-01-18,31.574188082921673,31.09403688341324,31.574188082921673,22987200.0,31.234769821166992
2024-01-19,31.37550334872887,30.820842434874322,31.300996753076642,31745200.0,31.069196701049805
2024-01-22,31.30099820664471,30.820843866144795,31.04436366348138,22753700.0,31.20993423461914
2024-01-23,31.764596319888593,30.986418635503814,31.325836931224416,32498500.0,31.59902572631836
2024-01-24,31.905330374238904,31.26788568275818,31.69836793510865,25415300.0,31.358949661254883
2024-01-25,32.517940521240234,31.565915105407562,31.6735333102431,48655300.0,32.517940521240234
2024-01-26,33.18849674893802,32.211633787026955,32.36892410333609,41378200.0,33.080875396728516
2024-01-29,33.60242621174088,32.97326170264101,33.113994664125165,30547500.0,33.58586883544922
2024-01-30,33.726597126026306,33.15537882954834,33.25471990624177,34829000.0,33.37889862060547
2024-01-31,34.14052711584343,33.26300519162467,33.30439704999427,57978900.0,33.74315643310547
2024-02-01,34.67034993317079,33.6686492917085,33.759713273477466,61629200.0,34.41371536254883
2024-02-02,34.5875660120842,33.958401510333935,34.42199856709495,36485600.0,33.966678619384766
2024-02-05,34.50477872711992,33.883891398524426,33.95011773808322,27703000.0,34.11568832397461
2024-02-06,35.05943556769891,34.16535948193793,34.31437268923079,35474600.0,34.43027114868164
2024-02-07,34.93526077270508,34.28953580749364,34.37232267892908,30648100.0,34.93526077270508
2024-02-08,35.14222484612341,34.65379333496094,35.01804611220216,25589100.0,34.65379333496094
2024-02-09,35.04288445441511,34.1901969909668,34.88559096723715,30388000.0,34.1901969909668
2024-02-14,34.27298536236103,33.825945681409294,34.02462787872345,18315300.0,33.93356704711914
2024-02-15,35.018043518066406,33.81766075840535,33.95011659104405,33246400.0,35.018043518066406
2024-02-16,35.50647481530845,34.819361173808524,34.84419565543017,37268900.0,35.340904235839844
2024-02-19,35.54786683867673,35.23328620999542,35.398853632250365,12826700.0,35.51475524902344
2024-02-20,35.44853073667526,34.85247782718345,35.40713887529312,42375400.0,35.14222717285156
2024-02-21,35.36574539388579,34.87731387275875,35.1422255630653,20873800.0,35.19189453125
2024-02-22,35.332630682243,34.604121954094644,35.324350415538746,32162800.0,34.92698287963867
2024-02-23,34.96837394139771,34.44682772790492,34.88558707370261,43924500.0,34.68690490722656
2024-02-26,35.374018983332796,34.62895611271828,34.68690534183287,25885700.0,35.340904235839844
2024-02-27,35.44852719819137,35.08427443319321,35.349186109191194,27678100.0,35.291236877441406
2024-02-28,35.547868448595935,32.973258283175284,35.20017305651847,112322000.0,33.469966888427734
2024-02-29,34.140525548317704,32.98981172729993,33.602421940230286,61899800.0,33.229888916015625
2024-03-01,33.81765825959801,33.2298857430694,33.40373341843771,31248500.0,33.26300048828125
2024-03-04,33.73487553027906,33.13054562366549,33.33750805023162,21988000.0,33.18021774291992
